accuracy,human,night,temp,wind,vis,precip,rocky,sandy,swampy,wooded,surface
0.56,0,0,70,5,0.05,5,0,0,0,1,Wooded
0.56,0,0,70,5,0.05,5,0,0,0,1,Wooded
0.94,0,0,70,5,0.05,5,0,1,0,0,Sandy
0.95,0,0,70,5,0.05,5,0,1,0,0,Sandy
0.95,0,0,70,5,0.05,5,0,1,0,0,Sandy
0.95,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.96,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.96,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.95,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.94,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.95,0,0,70,5,0.05,5,0,1,0,0,Sandy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.95,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.94,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.95,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.95,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.96,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.96,0,0,70,5,0.05,5,0,0,1,0,Swampy
0.96,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.96,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.96,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.96,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.95,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.95,0,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.566719861,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.563536042,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.85,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.85,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.85,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.85,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.85,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.85,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.85,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.7,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.85,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.85,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,1,0,0,0,Rocky
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.948778194,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.945594375,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.75,1,0,70,5,0.05,5,0,0,0,1,Wooded
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,1,0,0,Sandy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,1,0,Swampy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.9,1,0,70,5,0.05,5,0,0,0,0,Grassy
0.747069444,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.747069444,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.749576389,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.749576389,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.443729167,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.446236111,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.752083333,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.752083333,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.752083333,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.752083333,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.747069444,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.747069444,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.7445625,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.443729167,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.446236111,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.446236111,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.446236111,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.752083333,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.752083333,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.752083333,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.74,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.74,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.74,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.54,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.54,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.55,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.54,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.54,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.56,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.57,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.55,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.56,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.55,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.49,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.50,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.51,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.51,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.53,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.74,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.75,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.75,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.55,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.54,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.74,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.74,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.74,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.74,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.55,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.56,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.75,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.57,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.57,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.44,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.45,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.45,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.44,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.44,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.44,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.44,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.58,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.58,0,1,58,7,0.06,5,1,0,0,0,Rocky
0.44,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.45,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.74,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.45,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.45,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.44,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.44,0,1,58,7,0.06,5,0,0,0,1,Wooded
0.74,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.75,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.75,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.74,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.74,0,1,58,7,0.06,5,0,1,0,0,Sandy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.74,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,1,0,Swampy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.75,0,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,1,0,0,0,Rocky
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.70,1,1,58,7,0.06,5,0,0,0,1,Wooded
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,1,0,0,Sandy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,1,0,Swampy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.85,1,1,58,7,0.06,5,0,0,0,0,Grassy
0.54,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.54,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.54,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.53,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.54,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.90,0,0,75,2,0.15,5,0,0,1,0,Swampy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.54,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.89,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.53,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.54,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.90,0,0,75,2,0.15,5,0,0,1,0,Swampy
0.90,0,0,75,2,0.15,5,0,0,1,0,Swampy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.54,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.89,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.89,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.89,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.71,0,0,75,2,0.15,5,1,0,0,0,Rocky
0.90,0,0,75,2,0.15,5,0,0,1,0,Swampy
0.90,0,0,75,2,0.15,5,0,0,1,0,Swampy
0.72,0,0,75,2,0.15,5,1,0,0,0,Rocky
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.72,0,0,75,2,0.15,5,1,0,0,0,Rocky
0.53,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.53,0,0,75,2,0.15,5,0,0,0,1,Wooded
0.89,0,0,75,2,0.15,5,0,0,1,0,Swampy
0.89,0,0,75,2,0.15,5,0,0,1,0,Swampy
0.71,0,0,75,2,0.15,5,1,0,0,0,Rocky
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.90,0,0,75,2,0.15,5,0,0,0,0,Grassy
0.71,0,0,75,2,0.15,5,1,0,0,0,Rocky
0.72,0,0,75,2,0.15,5,1,0,0,0,Rocky
0.89,0,0,75,2,0.15,5,0,1,0,0,Sandy
0.90,0,0,75,2,0.15,5,0,1,0,0,Sandy
0.90,0,0,75,2,0.15,5,0,1,0,0,Sandy
